"id","labels","Blackout","Casualties","Damage","Danger","Government","Sensor","Service","Transport","Water","Weather"
"1219665279975858176","0","0","0","0","0","0","0","0","0","0","0"
"1219666945949229056","0","0","0","0","0","0","0","0","0","0","0"
"1219667084864565248","0","0","0","0","0","0","0","0","0","0","0"
"1219667243224764416","0","0","0","0","0","0","0","0","0","0","0"
"1219667558305017856","0","0","0","0","0","0","0","0","0","0","0"
"1219667775414853632","0","0","0","0","0","0","0","0","0","0","0"
"1219668162360246272","0","0","0","0","0","0","0","0","0","0","0"
"1219671232024580096","0","0","0","0","0","0","0","0","0","0","0"
"1219673807469891584","0","0","0","0","0","0","0","0","0","0","0"
"1219675429096841216","0","0","0","0","0","0","0","0","0","0","0"
"1219675536332591104","0","0","0","0","0","0","0","0","0","0","0"
"1219676308952829952","0","0","0","0","0","0","0","0","0","0","0"
"1219677680892829696","0","0","0","0","0","0","0","0","0","0","0"
"1219678560606138368","0","0","0","0","0","0","0","0","0","0","0"
"1219678656676667392","0","0","0","0","0","0","0","0","0","0","0"
"1219679470208024576","0","0","0","0","0","0","0","0","0","0","0"
"1219679830247116800","0","0","0","0","0","0","0","0","0","0","0"
"1219680414224220160","0","0","0","0","0","0","0","0","0","0","0"
"1219680695565606912","0","0","0","0","0","0","0","0","0","0","0"
"1219680753790877696","0","0","0","0","0","0","0","0","0","0","0"
"1219680806202941440","0","0","0","0","0","0","0","0","0","0","0"
"1219680819524120576","0","0","0","0","0","0","0","0","0","0","0"
"1219681453430247424","0","0","0","0","0","0","0","0","0","0","0"
"1219682474571239424","0","0","0","0","0","0","0","0","0","0","0"
"1219682544305700864","0","0","0","0","0","0","0","0","0","0","0"
"1219686163524378624","0","0","0","0","0","0","0","0","0","0","0"
"1219686378214252544","0","0","0","0","0","0","0","0","0","0","0"
"1219686409075937280","0","0","0","0","0","0","0","0","0","0","0"
"1219688060679544832","0","0","0","0","0","0","0","0","0","0","0"
"1219693045358170112","0","0","0","0","0","0","0","0","0","0","0"
"1219694195021156352","0","0","0","0","0","0","0","0","0","0","0"
"1219694357206401024","0","0","0","0","0","0","0","0","0","0","0"
"1220326401661984768","0","0","0","0","0","0","0","0","0","0","0"
"1220326690171293696","0","0","0","0","0","0","0","0","0","0","0"
"1220327365177479168","0","0","0","0","0","0","0","0","0","0","0"
"1220327545947721728","0","0","0","0","0","0","0","0","0","0","0"
"1220328240792907776","0","0","0","0","0","0","0","0","0","0","0"
"1220328357423910912","0","0","0","0","0","0","0","0","0","0","0"
"1220329938554847232","0","0","0","0","0","0","0","0","0","0","0"
"1220330560469508096","0","0","0","0","0","0","0","0","0","0","0"
"1220331836523544576","0","0","0","0","0","0","0","0","0","0","0"
"1220332028127776768","0","0","0","0","0","0","0","0","0","0","0"
"1220333141065453568","0","0","0","0","0","0","0","0","0","0","0"
"1220334512074297344","0","0","0","0","0","0","0","0","0","0","0"
"1220334591598264320","0","0","0","0","0","0","0","0","0","0","0"
"1220334659084673024","0","0","0","0","0","0","0","0","0","0","0"
"1220335214578356224","0","0","0","0","0","0","0","0","0","0","0"
